Date,AGG,EEM,EFA,GLD,SPY,TLT,VNQ
2025-03-14,92.9217300415039,43.304256439208984,79.56143951416016,275.239990234375,553.3369140625,84.6406021118164,85.0894546508789
2025-03-17,93.04464721679688,44.04250717163086,80.4548568725586,276.7300109863281,557.6039428710938,85.06299591064453,86.54267883300781
2025-03-18,93.13920593261719,43.819091796875,80.44535827636719,279.9599914550781,551.5770874023438,85.1474838256836,86.08972930908203
2025-03-19,93.41340637207031,43.925941467285156,80.68296813964844,281.1099853515625,557.5842895507812,85.58866882324219,86.19351959228516
2025-03-20,93.47012329101562,43.51796340942383,80.00814819335938,280.75,555.971923828125,85.64498901367188,86.13690948486328
2025-03-21,93.35665893554688,43.304256439208984,79.51392364501953,278.489990234375,556.1552734375,85.13809967041016,85.1838150024414
2025-03-24,92.99739074707031,43.498531341552734,79.5044174194336,277.25,566.1151733398438,84.2651138305664,86.49549865722656
2025-03-25,93.08247375488281,43.372257232666016,79.94161987304688,278.4700012207031,567.4760131835938,84.2557373046875,85.52498626708984
2025-03-26,92.85557556152344,43.109981536865234,78.9056396484375,278.239990234375,560.7012939453125,83.70189666748047,85.85865783691406
2025-03-27,92.80828094482422,43.32368469238281,79.07671356201172,281.9700012207031,559.2122802734375,83.4578628540039,85.63938903808594
2025-03-28,93.34722137451172,42.51743698120117,78.3733901977539,284.05999755859375,547.9507446289062,84.6124267578125,85.52498626708984
2025-03-31,93.52686309814453,42.449440002441406,77.67957305908203,288.1400146484375,551.6289672851562,85.44786071777344,86.3162612915039
2025-04-01,93.87310028076172,42.58543395996094,77.79362487792969,287.57000732421875,553.18701171875,86.18831634521484,86.35440063476562
2025-04-02,93.76874542236328,42.643714904785156,77.97420501708984,288.1600036621094,556.6878662109375,86.13179016113281,86.87874603271484
2025-04-03,94.26202392578125,41.740333557128906,76.3394546508789,286.4200134277344,529.2537841796875,86.52745056152344,83.91382598876953
2025-04-04,94.3473892211914,39.41872787475586,71.3021011352539,279.7200012207031,498.2696838378906,87.46949768066406,80.27202606201172
2025-04-07,93.15215301513672,37.951934814453125,69.5818099975586,273.7099914550781,497.3821716308594,84.83175659179688,78.1651382446289
2025-04-08,92.66838073730469,37.41767501831055,69.34420013427734,275.20001220703125,489.5918273925781,83.2302474975586,76.06776428222656
2025-04-09,92.87708282470703,40.01126480102539,74.69517517089844,285.3800048828125,541.0084228515625,83.72013854980469,80.60570526123047
2025-04-10,92.14665222167969,39.32158660888672,73.22200012207031,292.3500061035156,517.3019409179688,81.41210174560547,78.76573181152344
2025-04-11,92.0517807006836,40.55524444580078,75.05635833740234,297.92999267578125,526.5320434570312,81.85487365722656,79.72862243652344
2025-04-14,92.59247589111328,40.92436981201172,75.86422729492188,296.2300109863281,531.6401977539062,82.43895721435547,81.37791442871094
2025-04-15,92.7822036743164,40.88551330566406,76.54854583740234,297.7799987792969,530.1510620117188,82.7309799194336,81.62579345703125
2025-04-16,93.0762710571289,40.40953826904297,76.25390625,307.4700012207031,518.3668823242188,83.19258880615234,81.5685806274414
2025-04-17,92.8391342163086,40.720375061035156,77.08079528808594,306.1199951171875,519.1065063476562,82.45777893066406,82.78887176513672
2025-04-21,92.27943420410156,40.710662841796875,76.66259765625,315.5899963378906,506.7503356933594,81.01643371582031,81.06331634521484
2025-04-22,92.45018005371094,41.322635650634766,78.24983978271484,311.1099853515625,519.9349365234375,81.46863555908203,82.6363296508789
2025-04-23,92.67786407470703,41.798614501953125,78.56349182128906,303.6499938964844,527.991455078125,82.25995635986328,82.78887176513672
2025-04-24,93.19010162353516,42.284305572509766,79.60897064208984,308.07000732421875,539.105224609375,83.12662506103516,83.09395599365234
2025-04-25,93.53160095214844,42.20659255981445,79.95113372802734,304.7300109863281,543.0003662109375,83.73896789550781,82.95093536376953
2025-04-28,93.78771209716797,42.284305572509766,80.4833755493164,309.07000732421875,543.2074584960938,84.26652526855469,83.46575164794922
2025-04-29,94.01537322998047,42.40087127685547,80.64495086669922,306.05999755859375,546.6292724609375,84.9730453491211,83.91382598876953
2025-04-30,93.93000030517578,42.50772476196289,80.5499038696289,303.7699890136719,546.8462524414062,84.28535461425781,84.20936584472656
2025-05-01,93.67401885986328,42.498008728027344,80.29328918457031,297.4599914550781,550.7217407226562,83.8580093383789,84.48583221435547
2025-05-02,93.21720123291016,43.71223831176758,81.83300018310547,297.9800109863281,558.896728515625,82.95030212402344,85.52498626708984
2025-05-05,93.055419921875,44.04250717163086,81.97557067871094,306.8800048828125,555.6917724609375,82.48699951171875,85.33432006835938
2025-05-06,93.2838134765625,43.86766052246094,81.87101745605469,315.4800109863281,551.047119140625,82.76118469238281,84.67650604248047
2025-05-07,93.42655944824219,43.36254119873047,81.59538269042969,310.75,553.3645629882812,83.11103820800781,84.77183532714844
2025-05-08,92.94121551513672,43.33340072631836,81.31026458740234,304.6300048828125,557.2202758789062,82.18441772460938,84.43816375732422
2025-05-09,93.03638458251953,43.62481689453125,81.70944213867188,306.8399963378906,556.51025390625,82.30734252929688,85.00065612792969
2025-05-12,92.72232818603516,44.56705856323242,82.12763977050781,298.19000244140625,574.9015502929688,81.54145812988281,85.42012023925781
2025-05-13,92.62715911865234,44.6447639465332,82.232177734375,299.4599914550781,578.6981811523438,81.21053314208984,84.33330535888672
2025-05-14,92.3606948852539,44.9847526550293,81.83300018310547,293.1600036621094,579.437744140625,80.67159271240234,83.50389099121094
2025-05-15,92.88411712646484,44.96532440185547,82.72640991210938,297.8399963378906,582.2678833007812,81.3807373046875,85.02925109863281
2025-05-16,92.94121551513672,44.936180114746094,82.91649627685547,294.239990234375,585.9559326171875,81.59822082519531,86.08747100830078
2025-05-19,92.91265106201172,45.03331756591797,83.70536804199219,298.0299987792969,586.596923828125,81.36182403564453,86.10652160644531
2025-05-20,92.75086975097656,44.9847526550293,84.10455322265625,303.5799865722656,584.624755859375,80.77559661865234,85.60126495361328
2025-05-21,92.14181518554688,44.86818313598633,83.61032104492188,305.82000732421875,574.7733764648438,79.39515686035156,83.32274627685547
2025-05-22,92.40827178955078,44.722476959228516,83.56279754638672,303.1099853515625,575.0001220703125,79.81117248535156,82.94140625
2025-05-23,92.54151153564453,44.907039642333984,83.6768569946289,309.75,571.0753173828125,79.94355773925781,83.02720642089844
2025-05-27,92.96024322509766,44.80018615722656,84.89342498779297,304.5,582.9483642578125,81.05926513671875,84.47630310058594
2025-05-28,92.78894805908203,44.596195220947266,83.91446685791016,303.80999755859375,579.5758056640625,80.70941925048828,84.3905029296875
2025-05-29,93.13153839111328,44.76133346557617,84.2851333618164,305.6099853515625,581.863525390625,81.45636749267578,85.15318298339844
2025-05-30,93.35995483398438,44.21735763549805,84.40869140625,303.6000061035156,581.2128295898438,81.57929229736328,85.15318298339844
2025-06-02,93.11455535888672,44.53791046142578,85.31161499023438,311.6700134277344,584.4866943359375,80.820068359375,85.26759338378906
2025-06-03,93.04771423339844,44.6447639465332,84.66532135009766,308.9100036621094,587.81982421875,80.67770385742188,85.09599304199219
2025-06-04,93.60152435302734,45.19845199584961,85.04549407958984,310.8999938964844,587.6619262695312,81.98737335205078,85.33432006835938
2025-06-05,93.3628158569336,45.43158721923828,84.98846435546875,309.3299865722656,584.8218994140625,82.0443115234375,85.26759338378906
2025-06-06,92.88539123535156,45.577293395996094,85.2926025390625,305.17999267578125,590.8274536132812,81.00037384033203,85.67752075195312
2025-06-09,92.99998474121094,45.96584701538086,85.2831039428711,306.6199951171875,591.3599243164062,81.08580017089844,85.79192352294922
2025-06-10,93.21005249023438,46.228118896484375,85.39715576171875,306.7099914550781,594.7127685546875,81.50335693359375,86.5260009765625
2025-06-11,93.52513122558594,46.422401428222656,85.25458526611328,308.3699951171875,593.0166625976562,81.75012969970703,86.05885314941406
2025-06-12,93.8688735961914,46.50010681152344,85.91039276123047,312.20001220703125,595.3734741210938,82.72761535644531,86.47834014892578
2025-06-13,93.53469848632812,45.76185989379883,84.8078842163086,316.2900085449219,588.7171630859375,81.93043518066406,85.63938903808594
2025-06-16,93.34371948242188,46.32286834716797,85.12599182128906,311.7799987792969,594.3182983398438,81.10477447509766,85.70612335205078
2025-06-17,93.63015747070312,45.714778900146484,84.08174133300781,311.94000244140625,589.2398681640625,82.0917739868164,85.40105438232422
2025-06-18,93.6969985961914,45.7049674987793,84.22677612304688,310.260009765625,589.1510620117188,82.23413848876953,85.69659423828125
2025-06-20,93.78294372558594,45.44015884399414,83.47259521484375,310.1300048828125,587.7673950195312,82.082275390625,85.63938903808594
2025-06-23,93.97388458251953,45.8128547668457,84.10108184814453,311.0799865722656,593.5730590820312,82.3480224609375,86.92642211914062
2025-06-24,94.35584259033203,46.99961471557617,85.12599182128906,306.19000244140625,600.13037109375,82.9458999633789,87.15521240234375
2025-06-25,94.34628295898438,47.038848876953125,84.66188049316406,307.1199951171875,600.4666748046875,83.05030059814453,85.0578384399414
2025-06-26,94.60408020019531,47.35270309448242,85.60944366455078,306.7799987792969,605.1646118164062,83.46786499023438,84.9789047241211
2025-06-27,94.33672332763672,47.166351318359375,86.38296508789062,301.2200012207031,608.1712646484375,82.93640899658203,85.19070434570312
2025-06-30,94.71865844726562,47.313472747802734,86.43131256103516,304.8299865722656,611.0791015625,83.75260162353516,85.73944854736328
2025-07-01,94.6314926147461,47.4017448425293,86.2862777709961,307.54998779296875,610.8812866210938,83.96024322509766,86.36521911621094
2025-07-02,94.51655578613281,47.60771179199219,86.53766632080078,309.25,613.6505737304688,83.42681121826172,86.5673828125
2025-07-03,94.3249740600586,47.823482513427734,86.5570068359375,307.1400146484375,618.4869995117188,82.84573364257812,86.66365814208984
2025-07-07,93.98970031738281,47.14673614501953,85.61911010742188,307.3699951171875,613.8780517578125,82.05508422851562,85.92237091064453
2025-07-08,93.95138549804688,47.440975189208984,86.24759674072266,304.1600036621094,613.5418090820312,81.9503173828125,85.7972183227539
2025-07-09,94.34413146972656,47.36251449584961,86.89542388916016,305.5199890136719,617.2210083007812,82.80763244628906,85.86461639404297
2025-07-10,94.31539916992188,47.490013122558594,86.83740234375,306.20001220703125,618.9617309570312,82.86478424072266,86.40372467041016
2025-07-11,93.92264556884766,47.33308792114258,86.00586700439453,309.1400146484375,616.7858276367188,81.7217025756836,86.4133529663086
2025-07-14,93.9130859375,47.4017448425293,86.00586700439453,308.010009765625,617.9627075195312,81.55022430419922,86.97172546386719
2025-07-15,93.63528442382812,47.745018005371094,85.10665130615234,306.7300109863281,615.3220825195312,80.97868347167969,85.69132232666016
2025-07-16,93.76939392089844,47.970603942871094,85.4547348022461,308.260009765625,617.3792114257812,81.0929946899414,86.5
2025-07-17,93.80770874023438,48.24522399902344,85.6771240234375,307.5899963378906,621.1574096679688,81.07393646240234,86.40372467041016
2025-07-18,93.98013305664062,48.1373405456543,85.4354019165039,308.3900146484375,620.7024536132812,81.19776916503906,86.5866470336914
2025-07-21,94.23876190185547,48.45119094848633,85.88984680175781,313.1300048828125,621.87939453125,81.92172241210938,86.94284057617188
2025-07-22,94.4207534790039,48.480613708496094,86.3636245727539,316.1000061035156,621.9683837890625,82.41706085205078,88.43505859375
2025-07-23,94.21002197265625,48.971012115478516,88.51014709472656,312.17999267578125,627.2598266601562,81.9598388671875,88.60834503173828
2025-07-24,94.15255737304688,48.706199645996094,87.8526611328125,310.2699890136719,627.4674682617188,81.81693267822266,88.30027770996094
2025-07-25,94.30581665039062,48.55907440185547,87.74629211425781,307.3999938964844,630.1181030273438,82.33134460449219,88.30990600585938
2025-07-28,94.18128967285156,48.235416412353516,86.3346176147461,305.4100036621094,629.9598999023438,81.79788970947266,86.89471435546875
2025-07-29,94.68896484375,48.255035400390625,86.16057586669922,306.25,628.2982177734375,83.17913055419922,88.29064178466797
2025-07-30,94.4207534790039,47.901947021484375,85.54176330566406,300.9599914550781,627.507080078125,82.7504653930664,87.03911590576172
2025-07-31,94.46864318847656,47.62732696533203,84.62319946289062,302.9599914550781,625.1531982421875,82.798095703125,85.81646728515625
2025-08-01,95.28561401367188,47.27424240112305,84.40081787109375,309.1099853515625,614.9065551757812,83.97520446777344,85.60466766357422
2025-08-04,95.36250305175781,47.7646369934082,85.52242279052734,310.9100036621094,624.2530517578125,84.20470428466797,86.48074340820312
2025-08-05,95.3913345336914,47.901947021484375,85.51275634765625,311.1600036621094,621.0880737304688,84.462890625,86.87545776367188
2025-08-06,95.35289001464844,48.12752914428711,86.07355499267578,310.5,625.845458984375,83.97520446777344,86.2015609741211
2025-08-07,95.27598571777344,48.5296516418457,86.84707641601562,313.1199951171875,625.3212280273438,83.83175659179688,86.45186614990234
2025-08-08,95.09339141845703,48.490421295166016,87.37887573242188,313.04998779296875,630.1972045898438,83.46842193603516,85.73944854736328
2025-08-11,95.16065979003906,48.353111267089844,87.01144409179688,308.54998779296875,628.9510498046875,83.56404113769531,85.17145538330078
2025-08-12,95.16065979003906,48.94158935546875,88.07503509521484,308.2699890136719,635.6469116210938,83.14329528808594,85.6528091430664
2025-08-13,95.50666809082031,49.53006362915039,88.6068344116211,309.2099914550781,637.82275390625,83.83175659179688,86.45186614990234
2025-08-14,95.23755645751953,48.921974182128906,88.61650848388672,307.25,637.882080078125,83.21021270751953,85.83572387695312
2025-08-15,95.09339141845703,48.98081970214844,89.13863372802734,307.42999267578125,636.388671875,82.61737060546875,86.32670593261719
2025-08-18,94.98765563964844,49.26525115966797,89.04193878173828,306.95001220703125,636.2501220703125,82.37831115722656,85.59505462646484
2025-08-19,95.1702651977539,48.86312484741211,89.0516128540039,305.2699890136719,632.7984008789062,82.8564224243164,87.06800079345703
